2024-10-27 14:56:03,808 - WARNING - no more page token
2024-10-27 21:55:19,654 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,655 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,656 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,656 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,657 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,657 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,658 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,659 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,674 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,679 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,680 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:19,732 - INFO - ClinicalTrialPipeline - Enriched 500 studies in parallel
2024-10-27 21:55:19,792 - WARNING - MongoDBClient - Inserted/Updated 500 documents
2024-10-27 21:55:19,793 - WARNING - MongoDBClient - Inserted 242 documents
2024-10-27 21:55:19,793 - WARNING - MongoDBClient - Updated  258 documents
2024-10-27 21:55:21,576 - WARNING - ClinicalTrialTransformationMapping - Transformed 500 studies
2024-10-27 21:55:21,576 - WARNING - ClinicalTrialPipeline - Starting parallel processing with 500 threads
2024-10-27 21:55:51,682 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:55:51,706 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:52,168 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:55:52,172 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:54,062 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:55:54,069 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:55:57,938 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:55:58,298 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:55:58,303 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:00,172 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:00,182 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:00,475 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:00,504 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:00,722 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:00,730 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:00,816 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:00,821 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:00,974 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:00,985 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:01,073 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:01,074 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:01,193 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:01,195 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:01,461 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:01,479 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:01,546 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:01,551 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:01,813 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:02,019 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:02,028 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:02,024 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:02,051 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:02,570 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:02,583 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,002 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,008 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,116 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,134 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,177 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,185 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,467 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,474 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,590 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,604 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,738 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:03,749 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:03,869 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:04,009 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:04,023 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:04,272 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:04,279 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:04,458 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:04,666 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:04,686 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:04,870 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:05,526 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,538 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,535 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,543 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,631 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,682 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,534 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,724 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,823 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,830 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:05,849 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:05,849 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,921 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,116 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,974 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,974 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,167 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,122 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,124 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,379 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,163 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,384 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:05,973 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,386 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,368 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,398 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,378 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,124 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,364 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,501 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,489 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,526 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,502 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,544 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,508 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,519 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,987 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,540 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,540 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,493 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,037 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,546 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,552 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,347 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,706 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,413 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,987 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,539 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,545 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,175 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,568 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:07,284 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,586 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:07,301 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,596 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:07,308 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,680 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:06,625 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:06,707 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,500 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,517 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,823 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
2024-10-27 21:56:07,538 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,538 - WARNING - DiseaseExtractionTransformation - No text provided for disease extraction
2024-10-27 21:56:07,539 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,540 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,541 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 403 Forbidden"
2024-10-27 21:56:07,541 - ERROR - DiseaseExtractionTransformation - Error during disease extraction: Error code: 403 - {'error': {'message': 'Project `proj_MMp1tESzNNGET0twLZaVTCWh` does not have access to model `gpt-4`', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}
